Timestamp,Data
2025-01-20T13:55:44.358960,-8.15,-0.31,-1.49
2025-01-20T13:55:44.478462,-8.16,-0.31,-1.49
2025-01-20T13:55:44.688589,-8.17,-0.31,-1.48
2025-01-20T13:55:44.717773,-8.17,-0.32,-1.48
2025-01-20T13:55:44.807904,-8.18,-0.32,-1.48
2025-01-20T13:55:44.810144,-8.19,-0.32,-1.47
2025-01-20T13:55:44.810144,-8.33,-0.33,-1.48
2025-01-20T13:55:44.929240,-8.33,-0.34,-1.48
2025-01-20T13:55:44.930266,-8.44,-0.50,-1.51
2025-01-20T13:55:44.931252,-8.45,-0.51,-1.51
2025-01-20T13:55:45.018202,-8.51,-0.57,-1.52
2025-01-20T13:55:45.019771,-8.52,-0.58,-1.53
2025-01-20T13:55:45.048031,-8.65,-0.73,-1.56
2025-01-20T13:55:45.078566,-8.66,-0.75,-1.56
2025-01-20T13:55:45.318958,-8.79,-0.82,-1.52
2025-01-20T13:55:45.319936,-8.80,-0.83,-1.54
2025-01-20T13:55:45.618633,-9.04,-0.97,-1.47
2025-01-20T13:55:45.619147,-9.07,-0.97,-1.47
2025-01-20T13:55:45.858412,-9.58,-0.57,-1.45
2025-01-20T13:55:45.859661,-9.60,-0.54,-1.44
2025-01-20T13:55:45.918618,-9.61,-0.52,-1.44
2025-01-20T13:55:45.977755,-9.63,-0.49,-1.43
2025-01-20T13:55:46.158422,-9.72,-0.07,-1.43
2025-01-20T13:55:46.279201,-9.78,0.79,-1.28
2025-01-20T13:55:46.398774,-9.77,0.84,-1.27
2025-01-20T13:55:46.518618,-9.77,0.90,-1.28
2025-01-20T13:55:46.519784,-9.77,0.96,-1.29
2025-01-20T13:55:46.578518,-9.76,1.01,-1.31
2025-01-20T13:55:46.637977,-10.37,2.43,-1.83
2025-01-20T13:55:46.758888,-10.45,2.37,-1.72
2025-01-20T13:55:46.939578,-9.95,1.75,-0.90
2025-01-20T13:55:46.940587,-9.84,1.67,-0.83
2025-01-20T13:55:46.940587,-9.74,1.55,-0.81
2025-01-20T13:55:47.059089,-10.10,0.24,-0.42
2025-01-20T13:55:47.060084,-10.26,0.25,-0.51
2025-01-20T13:55:47.297853,-10.88,2.14,-1.40
2025-01-20T13:55:47.299224,-10.83,2.27,-1.40
2025-01-20T13:55:47.417872,-14.01,2.78,-1.51
2025-01-20T13:55:47.419119,-14.14,3.45,-1.86
2025-01-20T13:55:47.478152,-14.34,3.75,-1.98
2025-01-20T13:55:47.538801,-14.56,3.83,-1.80
2025-01-20T13:55:47.598654,-14.71,3.85,-1.57
2025-01-20T13:55:47.658094,-10.74,1.97,-2.36
2025-01-20T13:55:47.718153,-10.40,1.35,-2.12
2025-01-20T13:55:47.959108,-1.72,2.41,-0.44
2025-01-20T13:55:48.018171,-1.56,2.57,-0.58
2025-01-20T13:55:48.019188,-1.41,2.68,-0.64
2025-01-20T13:55:48.078219,-1.29,2.74,-0.67
2025-01-20T13:55:48.079211,-1.16,2.81,-0.61
2025-01-20T13:55:48.197675,-1.04,2.89,-0.53
2025-01-20T13:55:48.258920,0.41,4.08,0.30
2025-01-20T13:55:48.319111,0.51,4.15,0.32
2025-01-20T13:55:48.618739,-0.44,12.41,-2.68
2025-01-20T13:55:48.678960,-0.79,12.54,-2.67
2025-01-20T13:55:48.738975,-1.12,12.68,-2.78
2025-01-20T13:55:48.858764,-1.45,12.86,-2.93
2025-01-20T13:55:49.039163,-5.08,14.15,-3.44
2025-01-20T13:55:49.098649,-5.45,14.27,-3.47
2025-01-20T13:55:49.338812,-8.39,15.29,-3.51
2025-01-20T13:55:49.338812,-8.73,15.43,-3.54
2025-01-20T13:55:49.519264,-18.14,18.27,-4.55
2025-01-20T13:55:49.520260,-18.80,18.35,-4.65
2025-01-20T13:55:49.579090,-31.33,15.70,-4.70
2025-01-20T13:55:49.638895,-31.72,15.66,-4.78
2025-01-20T13:55:49.759023,-48.82,15.69,-6.99
2025-01-20T13:55:49.818316,-49.60,15.60,-6.98
2025-01-20T13:55:49.878934,-50.34,15.47,-6.98
2025-01-20T13:55:49.879957,-51.03,15.34,-7.00
2025-01-20T13:55:49.998477,-51.67,15.17,-7.01
2025-01-20T13:55:49.999669,-55.00,9.62,-6.74
2025-01-20T13:55:50.059005,-54.90,9.35,-6.66
2025-01-20T13:55:50.178839,-56.45,9.42,-5.83
2025-01-20T13:55:50.178839,-56.78,9.59,-5.82
2025-01-20T13:55:50.358001,-57.14,9.79,-5.82
2025-01-20T13:55:50.477947,-57.50,9.95,-5.79
2025-01-20T13:55:50.778585,-77.13,12.37,-6.32
2025-01-20T13:55:50.839029,-77.89,12.39,-6.32
2025-01-20T13:55:50.840568,-78.65,12.39,-6.30
2025-01-20T13:55:51.138472,-97.88,10.02,-6.47
2025-01-20T13:55:51.197178,-98.22,9.95,-6.43
2025-01-20T13:55:51.258534,-98.57,9.92,-6.49
2025-01-20T13:55:51.318961,-98.92,9.93,-6.61
2025-01-20T13:55:51.618504,-123.63,8.39,-7.20
2025-01-20T13:55:51.619808,-124.23,8.25,-7.20
2025-01-20T13:55:51.678766,-125.84,7.62,-7.32
2025-01-20T13:55:51.679848,-126.30,7.36,-7.36
2025-01-20T13:55:51.679848,-128.23,3.51,-7.54
2025-01-20T13:55:51.738598,-128.10,3.15,-7.57
2025-01-20T13:55:52.217880,-106.92,-6.09,-4.51
2025-01-20T13:55:52.278083,-106.53,-6.11,-4.44
2025-01-20T13:55:52.519675,-106.15,-6.12,-4.37
2025-01-20T13:55:52.520975,-96.92,-3.45,-1.95
2025-01-20T13:55:52.520975,-96.75,-3.36,-1.86
